STATION_ID,DATE,SUNSHINE_DURATION,SNOW_DEPTH,PRESSURE_AIR,TEMPERATURE_AIR,HUMIDITY,TEMPERATURE_AIR_MAX,TEMPERATURE_AIR_MIN,STATION_NAME
4501,2012-03-06,6.0,56.0,913.9,-0.7,85.0,3.7,-3.9,Schmücke
4501,2012-03-07,4.6,56.0,910.2,-0.3,85.0,1.9,-2.7,Schmücke
4501,2012-03-08,1.5,64.0,911.5,-0.9,96.0,1.0,-1.9,Schmücke
4501,2012-03-09,7.9,66.0,923.5,-0.4,90.0,2.4,-3.4,Schmücke
4501,2012-03-10,0.3,64.0,921.7,1.2,92.0,3.1,-1.2,Schmücke
4501,2012-03-11,0.0,59.0,918.7,2.3,99.0,3.2,1.4,Schmücke
4501,2012-03-12,0.0,56.0,917.9,3.0,100.0,3.7,2.5,Schmücke
4501,2012-03-13,0.0,52.0,919.4,1.5,100.0,3.0,0.7,Schmücke
4501,2012-03-14,0.0,51.0,919.0,0.4,100.0,1.7,-0.8,Schmücke
4501,2012-03-15,8.4,49.0,917.9,3.0,84.0,9.8,-1.5,Schmücke
4501,2012-03-16,11.3,48.0,914.2,8.7,59.0,13.8,3.4,Schmücke
4501,2012-03-17,9.8,43.0,909.3,9.2,53.0,13.5,5.2,Schmücke
4501,2012-03-18,4.3,39.0,906.7,4.5,86.0,9.0,1.2,Schmücke
4501,2012-03-19,8.2,36.0,916.4,1.5,75.0,5.6,-1.0,Schmücke
4501,2012-03-20,11.7,36.0,922.9,3.4,65.0,8.3,-1.0,Schmücke
4501,2012-03-21,11.6,30.0,924.5,6.7,68.0,11.7,2.4,Schmücke
4501,2012-03-22,9.4,28.0,921.6,6.2,92.0,10.3,3.7,Schmücke
4501,2012-03-23,11.0,20.0,917.7,6.9,85.0,11.7,3.7,Schmücke
4501,2012-03-24,10.6,14.0,917.3,7.8,78.0,12.9,4.4,Schmücke
4501,2012-03-25,12.0,8.0,920.1,8.7,58.0,13.5,4.8,Schmücke
4501,2012-03-26,11.8,0.0,922.6,6.0,71.0,10.2,2.4,Schmücke
4501,2012-03-27,11.2,0.0,921.5,8.4,62.0,12.5,3.7,Schmücke
4501,2012-03-28,11.2,0.0,918.0,9.3,55.0,14.9,4.7,Schmücke
4501,2012-03-29,0.5,0.0,908.7,3.8,84.0,6.2,1.7,Schmücke
4501,2012-03-30,0.0,0.0,904.8,2.9,99.0,3.9,1.9,Schmücke
4501,2012-03-31,0.4,0.0,900.4,0.6,93.0,3.0,-3.5,Schmücke
4501,2012-04-01,9.6,0.0,904.4,-0.4,73.0,4.2,-4.4,Schmücke
4501,2012-04-02,1.5,0.0,900.3,1.6,90.0,5.6,-0.8,Schmücke
4501,2012-04-03,6.3,0.0,896.2,7.0,66.0,12.4,2.1,Schmücke
4501,2012-04-04,0.5,0.0,898.7,4.6,97.0,8.0,1.2,Schmücke
4501,2012-04-05,0.0,0.0,904.5,0.2,100.0,1.2,-1.0,Schmücke
4501,2012-04-06,0.0,0.0,900.2,-1.3,100.0,0.1,-2.6,Schmücke
4501,2012-04-07,1.4,0.0,895.3,-2.3,97.0,-0.5,-5.5,Schmücke
4501,2012-04-08,3.7,0.0,901.5,-4.0,76.0,0.1,-7.4,Schmücke
4501,2012-04-09,0.1,0.0,897.1,-0.9,90.0,3.2,-3.9,Schmücke
4501,2012-04-10,4.3,0.0,891.5,6.5,85.0,12.3,2.9,Schmücke
4501,2012-04-11,0.0,0.0,891.4,4.2,97.0,5.7,2.2,Schmücke
4501,2012-04-12,3.7,0.0,893.9,3.2,94.0,7.2,1.1,Schmücke
4501,2012-04-13,1.1,0.0,895.8,2.3,91.0,5.1,0.5,Schmücke
4501,2012-04-14,7.5,0.0,895.7,3.7,71.0,7.2,0.5,Schmücke
4501,2012-04-15,4.4,0.0,897.8,3.0,80.0,6.1,0.3,Schmücke
4501,2012-04-16,4.4,0.0,905.0,0.5,80.0,4.4,-1.9,Schmücke
4501,2012-04-17,10.1,0.0,901.0,1.1,66.0,5.4,-3.6,Schmücke
4501,2012-04-18,1.6,0.0,890.0,2.0,85.0,5.2,-0.6,Schmücke
4501,2012-04-19,7.8,0.0,886.9,6.1,67.0,10.9,1.6,Schmücke
4501,2012-04-20,6.0,0.0,889.9,4.8,81.0,8.9,1.8,Schmücke
4501,2012-04-21,2.0,0.0,893.6,3.0,93.0,7.4,1.0,Schmücke
4501,2012-04-22,2.1,0.0,897.7,2.9,91.0,7.3,1.0,Schmücke
4501,2012-04-23,2.3,0.0,896.1,2.8,92.0,7.2,0.4,Schmücke
4501,2012-04-24,0.6,0.0,890.7,3.7,97.0,5.8,2.7,Schmücke
4501,2012-04-25,1.9,0.0,895.9,5.3,84.0,9.0,1.0,Schmücke
4501,2012-04-26,0.4,0.0,901.3,8.8,69.0,10.1,7.0,Schmücke
4501,2012-04-27,8.8,0.0,909.2,12.0,66.0,17.3,6.5,Schmücke
4501,2012-04-28,12.9,0.0,908.3,18.9,44.0,26.1,11.0,Schmücke
4501,2012-04-29,2.4,0.0,903.1,17.5,43.0,22.2,13.1,Schmücke
4501,2012-04-30,13.6,0.0,909.2,14.1,63.0,18.2,10.7,Schmücke
4501,2012-10-10,5.1,0.0,905.9,3.3,84.0,7.3,0.9,Schmücke
4501,2012-10-11,10.4,0.0,904.6,4.7,83.0,10.0,1.2,Schmücke
4501,2012-10-12,0.0,0.0,901.4,5.6,95.0,6.8,3.1,Schmücke
4501,2012-10-13,3.4,0.0,902.9,4.4,96.0,7.4,2.5,Schmücke
4501,2012-10-14,0.1,0.0,894.7,4.1,99.0,6.8,2.7,Schmücke
4501,2012-10-15,0.0,0.0,896.6,3.8,99.0,6.7,2.1,Schmücke
4501,2012-10-16,2.4,0.0,902.4,3.6,95.0,6.1,1.8,Schmücke
4501,2012-10-17,3.0,0.0,905.5,7.2,87.0,10.7,3.5,Schmücke
4501,2012-10-18,5.8,0.0,907.6,11.7,70.0,17.8,8.9,Schmücke
4501,2012-10-19,8.8,0.0,909.7,15.9,48.0,21.2,9.2,Schmücke
4501,2012-10-20,8.4,0.0,912.2,16.3,64.0,19.9,13.5,Schmücke
4501,2012-10-21,10.0,0.0,912.0,14.9,70.0,20.1,11.4,Schmücke
